fecha_no,latitud,longitud,geometry
2021-08-15,6.209593462815746,-75.55111895133895,POINT (-75.55111895133895 6.209593462815746)
2022-08-01,6.325691242350903,-75.67889929880205,POINT (-75.67889929880205 6.325691242350903)
2021-08-20,6.226217472555509,-75.52233361817251,POINT (-75.52233361817251 6.226217472555509)
2022-03-27,6.324251427800326,-75.66043235591141,POINT (-75.66043235591141 6.324251427800326)
2021-11-10,6.302085193499971,-75.59425883902149,POINT (-75.59425883902149 6.302085193499971)
2022-09-20,6.230316217150643,-75.63057397342526,POINT (-75.63057397342526 6.230316217150643)
2022-06-10,6.182807555661354,-75.55670128206965,POINT (-75.55670128206965 6.182807555661354)
2017-06-12,6.229233215283059,-75.51400489508525,POINT (-75.51400489508525 6.229233215283059)
2022-09-19,6.220172837270337,-75.63089152345422,POINT (-75.63089152345422 6.220172837270337)
2022-05-18,6.202770860867178,-75.56787203619756,POINT (-75.56787203619756 6.202770860867178)
2024-11-22,6.202618080670642,-75.66344002052459,POINT (-75.66344002052459 6.202618080670642)
2017-06-26,6.182590588034259,-75.55997557091501,POINT (-75.55997557091501 6.182590588034259)
2022-05-22,6.212864351584719,-75.65647424106376,POINT (-75.65647424106376 6.212864351584719)
2021-12-01,6.275256938669623,-75.49646243051413,POINT (-75.49646243051413 6.275256938669623)
2022-10-21,6.293679942777748,-75.61140608716414,POINT (-75.61140608716414 6.293679942777748)
2022-07-28,6.236414597621666,-75.620518423499,POINT (-75.620518423499 6.236414597621666)
2022-10-06,6.326694939645302,-75.6769171713785,POINT (-75.6769171713785 6.326694939645302)
2023-11-03,6.294946502981918,-75.59046627964013,POINT (-75.59046627964013 6.294946502981918)
2021-08-15,6.260992257370936,-75.55890502723645,POINT (-75.55890502723645 6.260992257370936)
2024-05-14,6.271449001065564,-75.55074590443324,POINT (-75.55074590443324 6.271449001065564)
2021-10-23,6.3298654789244635,-75.71325632944487,POINT (-75.71325632944487 6.329865478924463)
2021-07-26,6.2507449533069375,-75.55173002026254,POINT (-75.55173002026254 6.250744953306937)
2024-07-02,6.26334444937875,-75.6225327481597,POINT (-75.6225327481597 6.26334444937875)
2022-03-31,6.213524821373604,-75.65801443671168,POINT (-75.65801443671168 6.213524821373604)
2018-05-10,6.255353400106042,-75.53888961753898,POINT (-75.53888961753898 6.255353400106042)
2021-08-28,6.2628359314679765,-75.63985054090004,POINT (-75.63985054090004 6.262835931467976)
2023-03-19,6.275269136662086,-75.63829950135293,POINT (-75.63829950135293 6.275269136662086)
2021-11-20,6.248966676299494,-75.5335122465423,POINT (-75.5335122465423 6.248966676299494)
2021-05-05,6.1864316116221145,-75.55398225611066,POINT (-75.55398225611066 6.186431611622115)
2019-10-01,6.250380452892178,-75.62080743134938,POINT (-75.62080743134938 6.250380452892178)
2021-06-23,6.1928900621681375,-75.5027911276223,POINT (-75.5027911276223 6.192890062168138)
2021-06-23,6.225128598278687,-75.49464009623071,POINT (-75.49464009623071 6.225128598278687)
2021-06-11,6.262528045086479,-75.55970338936018,POINT (-75.55970338936018 6.262528045086479)
2022-06-14,6.1962226699976375,-75.67532930814868,POINT (-75.67532930814868 6.196222669997637)
2021-12-21,6.247495861250573,-75.64045009416797,POINT (-75.64045009416797 6.247495861250573)
2020-11-18,6.282836543561163,-75.60943881700317,POINT (-75.60943881700317 6.282836543561163)
2021-06-08,6.235358899593145,-75.55372160029904,POINT (-75.55372160029904 6.235358899593145)
2021-10-20,6.208239158875561,-75.55974942015176,POINT (-75.55974942015176 6.208239158875561)
2021-10-22,6.344066336455934,-75.71786713893277,POINT (-75.71786713893277 6.344066336455934)
2022-09-29,6.2641440061483005,-75.61921016907974,POINT (-75.61921016907974 6.2641440061483)
2023-03-27,6.363264736505021,-75.7062641699232,POINT (-75.7062641699232 6.363264736505021)
2023-11-02,6.234537009160322,-75.56513291736952,POINT (-75.56513291736952 6.234537009160322)
2021-05-09,6.301029887349245,-75.57102884327837,POINT (-75.57102884327837 6.301029887349245)
2023-05-22,6.209621064620361,-75.62872688804089,POINT (-75.62872688804089 6.209621064620361)
2022-11-13,6.212794626663363,-75.50552427113601,POINT (-75.50552427113601 6.212794626663363)
2020-11-18,6.241298573500795,-75.51026615208842,POINT (-75.51026615208842 6.241298573500795)
2022-05-23,6.231222175219132,-75.66139198755567,POINT (-75.66139198755567 6.231222175219132)
2024-06-11,6.226405139101276,-75.64589563495582,POINT (-75.64589563495582 6.226405139101276)
2022-03-20,6.2236809651868095,-75.56748426461236,POINT (-75.56748426461236 6.223680965186809)
2022-06-20,6.347985702772724,-75.7140082770997,POINT (-75.7140082770997 6.347985702772724)
2021-06-18,6.289249250944122,-75.60558655962382,POINT (-75.60558655962382 6.289249250944122)
2023-10-31,6.252943791678415,-75.53838665917989,POINT (-75.53838665917989 6.252943791678415)
2022-03-17,6.228967027266995,-75.67865346049481,POINT (-75.67865346049481 6.228967027266995)
2022-04-17,6.330497705297335,-75.710479039582,POINT (-75.710479039582 6.330497705297335)
2023-05-29,6.206320256226492,-75.67635209325444,POINT (-75.67635209325444 6.206320256226492)
2024-05-16,6.234069691837074,-75.5087081317007,POINT (-75.5087081317007 6.234069691837074)
2021-06-14,6.261271639688474,-75.62064088305358,POINT (-75.62064088305358 6.261271639688474)
2024-04-27,6.254133709102154,-75.52901049251898,POINT (-75.52901049251898 6.254133709102154)
2022-09-22,6.29960689292042,-75.63127515655623,POINT (-75.63127515655623 6.29960689292042)
2023-11-18,6.2167595847279165,-75.66050511603034,POINT (-75.66050511603034 6.216759584727916)
2024-05-09,6.340016461034512,-75.69715820389834,POINT (-75.69715820389834 6.340016461034512)
2020-06-20,6.188700268934111,-75.6470741638106,POINT (-75.6470741638106 6.188700268934111)
2021-09-04,6.284319875254397,-75.6419492529415,POINT (-75.6419492529415 6.284319875254397)
2017-06-12,6.239162163820348,-75.6749131006611,POINT (-75.6749131006611 6.239162163820348)
2022-10-14,6.274065916024058,-75.65144686683094,POINT (-75.65144686683094 6.274065916024058)
2023-11-19,6.369468604471367,-75.70290861669827,POINT (-75.70290861669827 6.369468604471367)
2022-06-17,6.292711962042271,-75.6012789583411,POINT (-75.6012789583411 6.292711962042271)
2023-04-12,6.210218008974513,-75.56561035736061,POINT (-75.56561035736061 6.210218008974513)
2021-10-22,6.280632833010719,-75.65166509118332,POINT (-75.65166509118332 6.280632833010719)
2022-06-28,6.17617445853673,-75.53514810684436,POINT (-75.53514810684436 6.17617445853673)
2021-11-27,6.254610798132034,-75.49124537577794,POINT (-75.49124537577794 6.254610798132034)
2021-06-02,6.217339723037849,-75.61892446748625,POINT (-75.61892446748625 6.217339723037849)
2022-10-01,6.289511255780852,-75.643453601966,POINT (-75.643453601966 6.289511255780852)
2022-04-22,6.290410527360827,-75.54856587864836,POINT (-75.54856587864836 6.290410527360827)
2024-04-22,6.265584354323035,-75.5519701342295,POINT (-75.5519701342295 6.265584354323035)
2023-03-27,6.3547667721613355,-75.6989414355803,POINT (-75.6989414355803 6.354766772161335)
2021-06-01,6.289936261283194,-75.61228841990042,POINT (-75.61228841990042 6.289936261283194)
2021-05-16,6.2251531363328905,-75.63353611236664,POINT (-75.63353611236664 6.22515313633289)
2022-08-01,6.210112881994783,-75.63111011321517,POINT (-75.63111011321517 6.210112881994783)
2023-04-22,6.288777782694478,-75.59620537384855,POINT (-75.59620537384855 6.288777782694478)
2022-05-06,6.26482487024583,-75.65583579248971,POINT (-75.65583579248971 6.26482487024583)
2024-06-09,6.298322897161984,-75.629732843203,POINT (-75.629732843203 6.298322897161984)
2021-05-09,6.30390007457193,-75.57034222338736,POINT (-75.57034222338736 6.30390007457193)
2024-06-14,6.207880101054282,-75.69650210935005,POINT (-75.69650210935005 6.207880101054282)
2022-02-05,6.358108326390473,-75.6937404368081,POINT (-75.6937404368081 6.358108326390473)
2024-04-27,6.328682610438129,-75.67935518590045,POINT (-75.67935518590045 6.328682610438129)
2021-10-28,6.204163573281789,-75.53041149746784,POINT (-75.53041149746784 6.204163573281789)
2020-10-22,6.190050914526376,-75.66811618709859,POINT (-75.66811618709859 6.190050914526376)
2022-08-15,6.180421133112739,-75.56279783044019,POINT (-75.56279783044019 6.180421133112739)
2023-04-12,6.273424791551199,-75.65730080273482,POINT (-75.65730080273482 6.273424791551199)
2022-11-04,6.214606086025948,-75.51202985209983,POINT (-75.51202985209983 6.214606086025948)
2023-06-10,6.257229224421445,-75.55189706743207,POINT (-75.55189706743207 6.257229224421445)
2023-01-15,6.218223406231867,-75.54206192468266,POINT (-75.54206192468266 6.218223406231867)
2024-05-07,6.2073918460455815,-75.55056698826994,POINT (-75.55056698826994 6.207391846045581)
2023-05-25,6.212734818053516,-75.5425925933474,POINT (-75.5425925933474 6.212734818053516)
2022-04-26,6.21903174509093,-75.66517624864485,POINT (-75.66517624864485 6.21903174509093)
2021-03-23,6.229621771247646,-75.50869607707786,POINT (-75.50869607707786 6.229621771247646)
2022-10-24,6.235592499367452,-75.5143199483891,POINT (-75.5143199483891 6.235592499367452)
2021-11-10,6.353903222439908,-75.69596077652575,POINT (-75.69596077652575 6.353903222439908)
2021-05-23,6.27671750009908,-75.50966786129513,POINT (-75.50966786129513 6.27671750009908)
2023-01-07,6.261294639920544,-75.62694338809114,POINT (-75.62694338809114 6.261294639920544)
2021-06-25,6.249781819704267,-75.50914780006335,POINT (-75.50914780006335 6.249781819704267)
2024-05-21,6.2090812591778315,-75.49514299361975,POINT (-75.49514299361975 6.209081259177831)
2023-05-21,6.262128210222834,-75.49374701011816,POINT (-75.49374701011816 6.262128210222834)
2021-10-20,6.282085271936815,-75.65246348451478,POINT (-75.65246348451478 6.282085271936815)
2021-09-15,6.253667805991874,-75.53213569884443,POINT (-75.53213569884443 6.253667805991874)
2020-11-18,6.210118118057432,-75.69864256004644,POINT (-75.69864256004644 6.210118118057432)
2022-06-16,6.366859821852026,-75.69977348429958,POINT (-75.69977348429958 6.366859821852026)
2021-11-10,6.348673408046115,-75.69356209475585,POINT (-75.69356209475585 6.348673408046115)
2022-07-14,6.3363213689626745,-75.70905805772378,POINT (-75.70905805772378 6.336321368962675)
2022-07-26,6.341033380361551,-75.69095744923735,POINT (-75.69095744923735 6.341033380361551)
2022-06-06,6.304478379112967,-75.61451484527477,POINT (-75.61451484527477 6.304478379112967)
2022-06-09,6.271454372198102,-75.64905699099388,POINT (-75.64905699099388 6.271454372198102)
2023-10-30,6.295803241523953,-75.58168431682309,POINT (-75.58168431682309 6.295803241523953)
2023-11-24,6.305964097941945,-75.57536084629893,POINT (-75.57536084629893 6.305964097941945)
2022-06-05,6.216385613366466,-75.51496247205814,POINT (-75.51496247205814 6.216385613366466)
2021-06-15,6.232643665954843,-75.48250194210227,POINT (-75.48250194210227 6.232643665954843)
2021-12-01,6.302948925665568,-75.62567698569738,POINT (-75.62567698569738 6.302948925665568)
2021-05-10,6.2546048296803045,-75.6260800546265,POINT (-75.6260800546265 6.254604829680305)
2021-06-01,6.260749016848352,-75.64272258868516,POINT (-75.64272258868516 6.260749016848352)
2022-09-17,6.298433180678223,-75.60645710226963,POINT (-75.60645710226963 6.298433180678223)
2023-06-01,6.300574867343337,-75.65500058821651,POINT (-75.65500058821651 6.300574867343337)
2022-04-06,6.291513431711321,-75.62718158217582,POINT (-75.62718158217582 6.291513431711321)
2021-10-17,6.201391897567144,-75.52549133047748,POINT (-75.52549133047748 6.201391897567144)
2023-03-18,6.298649298751909,-75.60362885540187,POINT (-75.60362885540187 6.298649298751909)
2023-03-18,6.34399784701792,-75.67324804574643,POINT (-75.67324804574643 6.34399784701792)
2024-06-11,6.1976100555024,-75.62804671428708,POINT (-75.62804671428708 6.1976100555024)
2022-06-26,6.299719411035286,-75.56412646966558,POINT (-75.56412646966558 6.299719411035286)
2024-06-26,6.293047586147315,-75.5271825846401,POINT (-75.5271825846401 6.293047586147315)
2021-05-18,6.262442912872615,-75.50034843461718,POINT (-75.50034843461718 6.262442912872615)
2022-04-07,6.225881658257216,-75.52352368576392,POINT (-75.52352368576392 6.225881658257216)
2022-03-29,6.3030057401886905,-75.59217704725643,POINT (-75.59217704725643 6.303005740188691)
2021-01-07,6.222263590928824,-75.50882502749916,POINT (-75.50882502749916 6.222263590928824)
2022-03-15,6.339921278549719,-75.71423098529084,POINT (-75.71423098529084 6.339921278549719)
2021-06-02,6.236432016617032,-75.64279918568724,POINT (-75.64279918568724 6.236432016617032)
2022-11-24,6.211380863839773,-75.50566933054903,POINT (-75.50566933054903 6.211380863839773)
2022-10-13,6.22865962205602,-75.6840612252112,POINT (-75.6840612252112 6.22865962205602)
2021-09-11,6.264723467023285,-75.62005551025595,POINT (-75.62005551025595 6.264723467023285)
2024-05-15,6.192353908649372,-75.54695256772597,POINT (-75.54695256772597 6.192353908649372)
2021-10-25,6.246235068128131,-75.6310674563446,POINT (-75.6310674563446 6.246235068128131)
2022-11-03,6.221783394619526,-75.68989552138292,POINT (-75.68989552138292 6.221783394619526)
2022-05-10,6.227043140245094,-75.65497828942375,POINT (-75.65497828942375 6.227043140245094)
2023-05-27,6.181771780442019,-75.67057228225204,POINT (-75.67057228225204 6.181771780442019)
2023-01-14,6.236491238849599,-75.67842816917029,POINT (-75.67842816917029 6.236491238849599)
2021-08-25,6.211324167345843,-75.65721395071742,POINT (-75.65721395071742 6.211324167345843)
2022-10-13,6.247835881976498,-75.6930020922532,POINT (-75.6930020922532 6.247835881976498)
2021-06-24,6.287045088148347,-75.67545570291784,POINT (-75.67545570291784 6.287045088148347)
2024-06-16,6.200271458805129,-75.65584131300592,POINT (-75.65584131300592 6.200271458805129)
2022-09-19,6.255154115517421,-75.6230545528952,POINT (-75.6230545528952 6.255154115517421)
2021-06-20,6.200235683185642,-75.52265972397862,POINT (-75.52265972397862 6.200235683185642)
2022-10-14,6.202267027682925,-75.59888365529201,POINT (-75.59888365529201 6.202267027682925)
2024-05-02,6.340579264980127,-75.71646644973433,POINT (-75.71646644973433 6.340579264980127)
2021-11-27,6.2327876382362914,-75.6798063380712,POINT (-75.6798063380712 6.232787638236291)
2022-05-07,6.207169055977393,-75.49513788004705,POINT (-75.49513788004705 6.207169055977393)
2021-10-22,6.262113482625457,-75.55930520390466,POINT (-75.55930520390466 6.262113482625457)
2022-06-01,6.1931264129569525,-75.64028948133314,POINT (-75.64028948133314 6.193126412956953)
2022-11-09,6.301560773611293,-75.69947030926136,POINT (-75.69947030926136 6.301560773611293)
2021-09-05,6.31728881275433,-75.68085862795688,POINT (-75.68085862795688 6.31728881275433)
2022-05-21,6.199065098322925,-75.49432226673223,POINT (-75.49432226673223 6.199065098322925)
2020-07-31,6.200254552652756,-75.61922212177166,POINT (-75.61922212177166 6.200254552652756)
2021-11-30,6.242307332471221,-75.69308438655132,POINT (-75.69308438655132 6.242307332471221)
2023-04-21,6.216740458125239,-75.61058631001323,POINT (-75.61058631001323 6.216740458125239)
2022-05-23,6.239605103780212,-75.47527498981212,POINT (-75.47527498981212 6.239605103780212)
2022-04-26,6.289357472718526,-75.568116989053,POINT (-75.568116989053 6.289357472718526)
2020-11-15,6.3422141751281,-75.67205138934602,POINT (-75.67205138934602 6.3422141751281)
2021-06-26,6.205317127194852,-75.564107954016,POINT (-75.564107954016 6.205317127194852)
2022-09-07,6.307671896927057,-75.65859533466549,POINT (-75.65859533466549 6.307671896927057)
2021-06-13,6.324259103154331,-75.69839946220249,POINT (-75.69839946220249 6.324259103154331)
2024-07-02,6.210538040243331,-75.66986465293674,POINT (-75.66986465293674 6.210538040243331)
2022-06-22,6.1681629116343775,-75.64815482133316,POINT (-75.64815482133316 6.168162911634377)
2021-07-26,6.241438041750289,-75.53517871498399,POINT (-75.53517871498399 6.241438041750289)
2024-04-23,6.1950293928840745,-75.4956016747967,POINT (-75.4956016747967 6.195029392884075)
2021-06-16,6.239972032931772,-75.69555832208033,POINT (-75.69555832208033 6.239972032931772)
2021-08-15,6.244514393526759,-75.67815479167973,POINT (-75.67815479167973 6.244514393526759)
2022-06-21,6.255612462062796,-75.50514383014344,POINT (-75.50514383014344 6.255612462062796)
2022-10-20,6.265272192465844,-75.49941315374431,POINT (-75.49941315374431 6.265272192465844)
2023-04-22,6.2368671438028445,-75.47313379764635,POINT (-75.47313379764635 6.236867143802844)
2022-05-07,6.279762594675894,-75.58005011045132,POINT (-75.58005011045132 6.279762594675894)
2024-06-23,6.272360158040656,-75.55193953883096,POINT (-75.55193953883096 6.272360158040656)
2022-08-01,6.189054569966031,-75.55250092885261,POINT (-75.55250092885261 6.189054569966031)
2021-08-25,6.333382078369004,-75.7052769157256,POINT (-75.7052769157256 6.333382078369004)
2021-09-05,6.234156627272041,-75.52255383473278,POINT (-75.52255383473278 6.234156627272041)
2023-05-29,6.283556783485966,-75.53187111450129,POINT (-75.53187111450129 6.283556783485966)
