fecha_no,latitud,longitud,geometry
2018-11-27,6.270668198690778,-75.51759195584853,POINT (-75.51759195584853 6.270668198690778)
2018-10-04,6.344745882106472,-75.67329997968518,POINT (-75.67329997968518 6.344745882106472)
2016-06-14,6.284421676828364,-75.6356965128088,POINT (-75.6356965128088 6.284421676828364)
2018-09-12,6.232922468762267,-75.4870682637591,POINT (-75.4870682637591 6.232922468762267)
2018-09-13,6.349634681392444,-75.69187759477774,POINT (-75.69187759477774 6.349634681392444)
2017-11-25,6.302944434732281,-75.57019059860771,POINT (-75.57019059860771 6.302944434732281)
2018-01-05,6.297776817514995,-75.60347741860916,POINT (-75.60347741860916 6.297776817514995)
2018-12-29,6.267994596114279,-75.58150521221357,POINT (-75.58150521221357 6.267994596114279)
2018-08-10,6.178172623013462,-75.53411156032432,POINT (-75.53411156032432 6.178172623013462)
2018-09-03,6.277320896562229,-75.57627137930939,POINT (-75.57627137930939 6.277320896562229)
2018-10-04,6.354638951914222,-75.71313591450084,POINT (-75.71313591450084 6.354638951914222)
2017-10-10,6.242374391242058,-75.6151764844689,POINT (-75.6151764844689 6.242374391242058)
2018-01-19,6.253287504193146,-75.70438248196976,POINT (-75.70438248196976 6.253287504193146)
2017-12-28,6.229181828709078,-75.5625870168806,POINT (-75.5625870168806 6.229181828709078)
2018-12-31,6.290623864197491,-75.6741267013662,POINT (-75.6741267013662 6.290623864197491)
2017-11-11,6.2243929521158785,-75.65159612995421,POINT (-75.65159612995421 6.224392952115879)
2016-06-14,6.298560159261748,-75.59141970746617,POINT (-75.59141970746617 6.298560159261748)
2018-09-04,6.2840185326616655,-75.6174323635185,POINT (-75.6174323635185 6.284018532661666)
2018-10-10,6.195760754604345,-75.54760706340454,POINT (-75.54760706340454 6.195760754604345)
2018-08-24,6.367685216515213,-75.71481507701547,POINT (-75.71481507701547 6.367685216515213)
2016-05-29,6.2559988228468555,-75.53100072157638,POINT (-75.53100072157638 6.255998822846855)
2018-12-26,6.295259026274329,-75.62565419541218,POINT (-75.62565419541218 6.295259026274329)
2018-12-31,6.249041920388659,-75.67921063286867,POINT (-75.67921063286867 6.249041920388659)
2017-11-18,6.21857731769745,-75.65033830236891,POINT (-75.65033830236891 6.21857731769745)
2017-11-04,6.2107128049172,-75.50675924316782,POINT (-75.50675924316782 6.2107128049172)
2017-10-29,6.224663670738713,-75.54312185695845,POINT (-75.54312185695845 6.224663670738713)
2017-12-16,6.331299046855668,-75.6665584507142,POINT (-75.6665584507142 6.331299046855668)
2018-10-26,6.337603091613387,-75.67114385264564,POINT (-75.67114385264564 6.337603091613387)
2017-12-17,6.197666304589849,-75.54999415520017,POINT (-75.54999415520017 6.197666304589849)
2018-09-28,6.297922945416694,-75.59613267760477,POINT (-75.59613267760477 6.297922945416694)
2017-12-08,6.170609640209712,-75.65009706471814,POINT (-75.65009706471814 6.170609640209712)
2018-10-05,6.3391572091611295,-75.69278797442537,POINT (-75.69278797442537 6.339157209161129)
2018-10-18,6.199639382103667,-75.65871733056301,POINT (-75.65871733056301 6.199639382103667)
2017-10-26,6.264076715889573,-75.55593608813778,POINT (-75.55593608813778 6.264076715889573)
2016-05-22,6.366406132882966,-75.7118330202963,POINT (-75.7118330202963 6.366406132882966)
2018-12-27,6.282089751781747,-75.65097469356344,POINT (-75.65097469356344 6.282089751781747)
2017-12-20,6.29360899703735,-75.59299350237859,POINT (-75.59299350237859 6.29360899703735)
2018-08-16,6.313253164839291,-75.61315104568179,POINT (-75.61315104568179 6.313253164839291)
2017-12-16,6.2395078594023525,-75.52663779247952,POINT (-75.52663779247952 6.239507859402353)
2018-11-07,6.254380975868072,-75.51466894147488,POINT (-75.51466894147488 6.254380975868072)
2016-12-25,6.293025288235673,-75.55001250806828,POINT (-75.55001250806828 6.293025288235673)
2018-01-22,6.298093615500013,-75.65077468886142,POINT (-75.65077468886142 6.298093615500013)
2018-10-06,6.267563659433279,-75.58681406503129,POINT (-75.58681406503129 6.267563659433279)
2016-05-29,6.322763054071062,-75.69829554271267,POINT (-75.69829554271267 6.322763054071062)
2017-12-29,6.2702550972419875,-75.51664787685765,POINT (-75.51664787685765 6.270255097241987)
2016-06-04,6.363084688672523,-75.69742886515925,POINT (-75.69742886515925 6.363084688672523)
2018-10-29,6.271652166384864,-75.62449262815191,POINT (-75.62449262815191 6.271652166384864)
2016-06-14,6.288545360644974,-75.60464156244986,POINT (-75.60464156244986 6.288545360644974)
2018-12-29,6.320045833652223,-75.64915347460722,POINT (-75.64915347460722 6.320045833652223)
2019-01-15,6.3623688858638525,-75.70035499099505,POINT (-75.70035499099505 6.362368885863853)
2017-11-12,6.215524917238861,-75.5104443837365,POINT (-75.5104443837365 6.215524917238861)
2017-12-06,6.31183636446319,-75.61433800424624,POINT (-75.61433800424624 6.31183636446319)
2017-11-18,6.229750438897641,-75.5224921526573,POINT (-75.5224921526573 6.229750438897641)
2018-12-18,6.256427459325138,-75.69709757859695,POINT (-75.69709757859695 6.256427459325138)
2018-09-17,6.258951176313048,-75.53066148999365,POINT (-75.53066148999365 6.258951176313048)
2018-10-12,6.265953305683526,-75.55380738845733,POINT (-75.55380738845733 6.265953305683526)
2019-01-07,6.2571433002957075,-75.5528893606009,POINT (-75.5528893606009 6.257143300295708)
2017-11-15,6.302515097684134,-75.63178010171929,POINT (-75.63178010171929 6.302515097684134)
2018-01-16,6.332953632906969,-75.66919396835792,POINT (-75.66919396835792 6.332953632906969)
2019-01-17,6.183981187412671,-75.6684453569247,POINT (-75.6684453569247 6.183981187412671)
2018-09-18,6.235841779521806,-75.51437025257587,POINT (-75.51437025257587 6.235841779521806)
2018-02-06,6.32720467663711,-75.70019532050574,POINT (-75.70019532050574 6.32720467663711)
2018-11-30,6.307551425548033,-75.61551649880685,POINT (-75.61551649880685 6.307551425548033)
2018-09-26,6.266552410059506,-75.60586777820262,POINT (-75.60586777820262 6.266552410059506)
2018-09-20,6.319893910412967,-75.65813611226874,POINT (-75.65813611226874 6.319893910412967)
2018-09-10,6.21388228068953,-75.6635729621217,POINT (-75.6635729621217 6.21388228068953)
2018-10-05,6.175451992081066,-75.55593656992541,POINT (-75.55593656992541 6.175451992081066)
2018-08-23,6.235285798660491,-75.63684106563662,POINT (-75.63684106563662 6.235285798660491)
2017-12-03,6.253717086145718,-75.4989352542331,POINT (-75.4989352542331 6.253717086145718)
2016-06-22,6.279725508948894,-75.63538478116622,POINT (-75.63538478116622 6.279725508948894)
2018-11-11,6.166960837916777,-75.64701011299428,POINT (-75.64701011299428 6.166960837916777)
2017-11-18,6.239947089924317,-75.4873351602167,POINT (-75.4873351602167 6.239947089924317)
2018-09-11,6.2350373582782135,-75.5044429532136,POINT (-75.5044429532136 6.235037358278213)
2018-01-30,6.272931168195503,-75.5109478781396,POINT (-75.5109478781396 6.272931168195503)
2018-11-11,6.206213803631654,-75.67029823578547,POINT (-75.67029823578547 6.206213803631654)
2018-01-28,6.285662959253119,-75.58086109775806,POINT (-75.58086109775806 6.285662959253119)
2017-09-30,6.332768083657539,-75.70224753736244,POINT (-75.70224753736244 6.332768083657539)
2018-09-07,6.241856725180931,-75.47270035755508,POINT (-75.47270035755508 6.241856725180931)
2017-10-31,6.200176961337464,-75.55898257397682,POINT (-75.55898257397682 6.200176961337464)
2018-01-04,6.188503274021089,-75.55641939627786,POINT (-75.55641939627786 6.188503274021089)
2018-10-11,6.308960558849057,-75.57412867151454,POINT (-75.57412867151454 6.308960558849057)
2017-12-10,6.171820299162996,-75.66235587111063,POINT (-75.66235587111063 6.171820299162996)
2018-09-12,6.342034836544088,-75.70302100689538,POINT (-75.70302100689538 6.342034836544088)
2017-12-28,6.1920535735831885,-75.55032594283685,POINT (-75.55032594283685 6.192053573583189)
2018-11-09,6.221252775426756,-75.65917879390013,POINT (-75.65917879390013 6.221252775426756)
2016-06-26,6.1828205963586695,-75.66735031164438,POINT (-75.66735031164438 6.18282059635867)
2018-09-14,6.198230979067107,-75.5710350188924,POINT (-75.5710350188924 6.198230979067107)
2016-06-11,6.27879197694707,-75.58510939199026,POINT (-75.58510939199026 6.27879197694707)
2017-10-11,6.2306285687571314,-75.69265166119982,POINT (-75.69265166119982 6.230628568757131)
2016-06-06,6.2866013475976095,-75.65734053074436,POINT (-75.65734053074436 6.286601347597609)
2016-12-29,6.247655730575723,-75.69751718937172,POINT (-75.69751718937172 6.247655730575723)
2018-01-26,6.241918245639135,-75.62897054334441,POINT (-75.62897054334441 6.241918245639135)
2018-02-05,6.262879140371203,-75.49275646368314,POINT (-75.49275646368314 6.262879140371203)
2018-01-03,6.237332259966578,-75.63357199720218,POINT (-75.63357199720218 6.237332259966578)
2019-01-10,6.230749388757489,-75.62462054425,POINT (-75.62462054425 6.230749388757489)
2017-12-29,6.289521911353787,-75.5541219167071,POINT (-75.5541219167071 6.289521911353787)
2017-11-09,6.254025685988308,-75.6391792449256,POINT (-75.6391792449256 6.254025685988308)
2018-01-10,6.305299045006976,-75.70032559865756,POINT (-75.70032559865756 6.305299045006976)
2018-10-16,6.253226163105358,-75.49600590487617,POINT (-75.49600590487617 6.253226163105358)
2016-06-20,6.2996140158928355,-75.58636050989492,POINT (-75.58636050989492 6.299614015892836)
2018-08-30,6.235392019241047,-75.49625565965529,POINT (-75.49625565965529 6.235392019241047)
2017-11-15,6.181370268812867,-75.56528144465838,POINT (-75.56528144465838 6.181370268812867)
2016-05-21,6.355562794420906,-75.71016088931306,POINT (-75.71016088931306 6.355562794420906)
2017-10-28,6.198979305462931,-75.49531448721639,POINT (-75.49531448721639 6.198979305462931)
2017-12-21,6.231280107276712,-75.65593375767654,POINT (-75.65593375767654 6.231280107276712)
2017-11-26,6.244540979310136,-75.51027496495439,POINT (-75.51027496495439 6.244540979310136)
2018-08-13,6.276634575952522,-75.61229906561304,POINT (-75.61229906561304 6.276634575952522)
2018-09-15,6.184863710164484,-75.54976021134947,POINT (-75.54976021134947 6.184863710164484)
2018-12-02,6.2505671951747965,-75.5409606340754,POINT (-75.5409606340754 6.250567195174797)
2018-10-01,6.27910097193258,-75.63573031284012,POINT (-75.63573031284012 6.27910097193258)
2018-10-17,6.2190426597572515,-75.54643104167836,POINT (-75.54643104167836 6.219042659757251)
2017-10-25,6.3100731229682525,-75.67537725500017,POINT (-75.67537725500017 6.310073122968253)
2017-10-02,6.173284548492439,-75.6451432856423,POINT (-75.6451432856423 6.173284548492439)
2018-11-13,6.199718389026079,-75.49874041320255,POINT (-75.49874041320255 6.199718389026079)
2018-10-16,6.287824190867887,-75.60960229652964,POINT (-75.60960229652964 6.287824190867887)
2016-05-30,6.304489262742679,-75.62488748126007,POINT (-75.62488748126007 6.304489262742679)
2018-11-24,6.185057750028451,-75.66983785919673,POINT (-75.66983785919673 6.185057750028451)
2018-12-16,6.286942005025871,-75.55505759698782,POINT (-75.55505759698782 6.286942005025871)
2017-12-05,6.232446758244178,-75.64105058523809,POINT (-75.64105058523809 6.232446758244178)
2018-10-03,6.244666210210368,-75.6964659303939,POINT (-75.6964659303939 6.244666210210368)
2019-01-17,6.200403901893132,-75.55213546826786,POINT (-75.55213546826786 6.200403901893132)
2017-12-26,6.218523785541682,-75.55362495347208,POINT (-75.55362495347208 6.218523785541682)
2018-12-23,6.227044326748839,-75.65458132061384,POINT (-75.65458132061384 6.227044326748839)
2018-08-20,6.201755719279497,-75.65991449333164,POINT (-75.65991449333164 6.201755719279497)
2018-09-07,6.267003279844525,-75.50487699958511,POINT (-75.50487699958511 6.267003279844525)
2018-08-23,6.2988307180110015,-75.66814678650896,POINT (-75.66814678650896 6.298830718011001)
2017-12-08,6.204578270769053,-75.54584509694382,POINT (-75.54584509694382 6.204578270769053)
2017-12-19,6.25042388695427,-75.64824975086789,POINT (-75.64824975086789 6.25042388695427)
2018-12-25,6.23343580045732,-75.67167035453693,POINT (-75.67167035453693 6.23343580045732)
2018-12-12,6.2759470678721465,-75.51775533571974,POINT (-75.51775533571974 6.275947067872147)
2018-11-23,6.299755768112549,-75.60904170764148,POINT (-75.60904170764148 6.299755768112549)
2018-12-26,6.259297871004084,-75.54053827537615,POINT (-75.54053827537615 6.259297871004084)
2017-12-30,6.234908907008519,-75.58056707753252,POINT (-75.58056707753252 6.234908907008519)
2017-12-21,6.250919725771417,-75.53376577982844,POINT (-75.53376577982844 6.250919725771417)
2017-10-23,6.20565864254627,-75.67520886045185,POINT (-75.67520886045185 6.20565864254627)
2018-08-16,6.317241278643669,-75.68279403007855,POINT (-75.68279403007855 6.317241278643669)
2017-09-28,6.196874084188237,-75.48975116593151,POINT (-75.48975116593151 6.196874084188237)
2016-06-12,6.234574072778703,-75.68010949029001,POINT (-75.68010949029001 6.234574072778703)
2018-09-16,6.289262430723159,-75.61526414546692,POINT (-75.61526414546692 6.289262430723159)
2019-01-02,6.302899624169882,-75.5567405243668,POINT (-75.5567405243668 6.302899624169882)
2018-10-19,6.237233542588644,-75.50702943488997,POINT (-75.50702943488997 6.237233542588644)
2018-12-02,6.215199586509153,-75.66784424268032,POINT (-75.66784424268032 6.215199586509153)
2018-10-01,6.307633517375617,-75.57303298146931,POINT (-75.57303298146931 6.307633517375617)
2016-12-25,6.28695912210263,-75.57823448724362,POINT (-75.57823448724362 6.28695912210263)
2016-06-05,6.237831944212528,-75.48549333408192,POINT (-75.48549333408192 6.237831944212528)
2018-10-16,6.228153375424788,-75.54387589619354,POINT (-75.54387589619354 6.228153375424788)
2018-09-30,6.200810590812298,-75.59942530384753,POINT (-75.59942530384753 6.200810590812298)
2017-10-29,6.210087233983988,-75.65383610749687,POINT (-75.65383610749687 6.210087233983988)
2016-06-24,6.269321964609318,-75.50825806496447,POINT (-75.50825806496447 6.269321964609318)
2016-06-09,6.263536715498125,-75.58501593638739,POINT (-75.58501593638739 6.263536715498125)
2018-11-07,6.3208252281888,-75.69322730374611,POINT (-75.69322730374611 6.3208252281888)
2018-01-24,6.355024248842203,-75.69636134235053,POINT (-75.69636134235053 6.355024248842203)
2017-09-27,6.295945263598778,-75.53155813738843,POINT (-75.53155813738843 6.295945263598778)
2018-01-25,6.24040191881791,-75.5189482554687,POINT (-75.5189482554687 6.24040191881791)
2018-01-15,6.230634719906617,-75.62119624749558,POINT (-75.62119624749558 6.230634719906617)
2017-10-11,6.182023557208877,-75.66977916426175,POINT (-75.66977916426175 6.182023557208877)
2018-01-23,6.331108837042208,-75.71440173253734,POINT (-75.71440173253734 6.331108837042208)
2016-06-10,6.207871041519518,-75.61591967815343,POINT (-75.61591967815343 6.207871041519518)
2018-10-04,6.2344622763733994,-75.5171951423992,POINT (-75.5171951423992 6.234462276373399)
2017-12-08,6.328793523098032,-75.6703227371995,POINT (-75.6703227371995 6.328793523098032)
2017-12-25,6.194487937438643,-75.67165235437652,POINT (-75.67165235437652 6.194487937438643)
2018-01-20,6.274063994834252,-75.63819666190919,POINT (-75.63819666190919 6.274063994834252)
2017-10-25,6.292238402575726,-75.56365852300793,POINT (-75.56365852300793 6.292238402575726)
2018-10-16,6.298449431858398,-75.64303371740696,POINT (-75.64303371740696 6.298449431858398)
2018-10-03,6.27125546307286,-75.60384677015526,POINT (-75.60384677015526 6.27125546307286)
2016-06-05,6.200685584187384,-75.64234612099777,POINT (-75.64234612099777 6.200685584187384)
2017-12-03,6.2299476255741,-75.55633654773047,POINT (-75.55633654773047 6.2299476255741)
2017-10-03,6.204818777404416,-75.69172938377748,POINT (-75.69172938377748 6.204818777404416)
2017-12-28,6.255048904350319,-75.69932637587388,POINT (-75.69932637587388 6.255048904350319)
2016-12-28,6.265195488773411,-75.6291384256638,POINT (-75.6291384256638 6.265195488773411)
2018-12-30,6.27460066519942,-75.63943891905824,POINT (-75.63943891905824 6.27460066519942)
2016-06-10,6.213626751129147,-75.56557030989549,POINT (-75.56557030989549 6.213626751129147)
2018-12-12,6.226502474411495,-75.52451787278642,POINT (-75.52451787278642 6.226502474411495)
2016-06-05,6.225734718997908,-75.61949477643357,POINT (-75.61949477643357 6.225734718997908)
2018-09-28,6.219220818726484,-75.51184386165562,POINT (-75.51184386165562 6.219220818726484)
2018-09-18,6.230468652587127,-75.5182760023544,POINT (-75.5182760023544 6.230468652587127)
2018-08-30,6.27902684160902,-75.63270284965209,POINT (-75.63270284965209 6.27902684160902)
2017-09-26,6.198401265441113,-75.53977419643957,POINT (-75.53977419643957 6.198401265441113)
2017-10-05,6.257427146023848,-75.62752749025256,POINT (-75.62752749025256 6.257427146023848)
2017-11-05,6.326307103474277,-75.69478285670581,POINT (-75.69478285670581 6.326307103474277)
2018-12-23,6.279121609728722,-75.62878259631314,POINT (-75.62878259631314 6.279121609728722)
2017-12-26,6.328528436328556,-75.68888376122274,POINT (-75.68888376122274 6.328528436328556)
2017-12-15,6.212805622964492,-75.6057120321774,POINT (-75.6057120321774 6.212805622964492)
2018-11-21,6.2374803530587695,-75.65366966245251,POINT (-75.65366966245251 6.237480353058769)
